position,frequency
0,0.0
1,10.7666015625
2,21.533203125
3,32.2998046875
4,43.06640625
5,53.8330078125
6,64.599609375
7,75.3662109375
8,86.1328125
9,96.8994140625
10,107.666015625
11,118.4326171875
12,129.19921875
13,139.9658203125
14,150.732421875
15,161.4990234375
16,172.265625
17,183.0322265625
18,193.798828125
19,204.5654296875
20,215.33203125
21,226.0986328125
22,236.865234375
23,247.6318359375
24,258.3984375
25,269.1650390625
26,279.931640625
27,290.6982421875
28,301.46484375
29,312.2314453125
30,322.998046875
31,333.7646484375
32,344.53125
33,355.2978515625
34,366.064453125
35,376.8310546875
36,387.59765625
37,398.3642578125
38,409.130859375
39,419.8974609375
40,430.6640625
41,441.4306640625
42,452.197265625
43,462.9638671875
44,473.73046875
45,484.4970703125
46,495.263671875
47,506.0302734375
48,516.796875
49,527.5634765625
50,538.330078125
51,549.0966796875
52,559.86328125
53,570.6298828125
54,581.396484375
55,592.1630859375
56,602.9296875
57,613.6962890625
58,624.462890625
59,635.2294921875
60,645.99609375
61,656.7626953125
62,667.529296875
63,678.2958984375
64,689.0625
65,699.8291015625
66,710.595703125
67,721.3623046875
68,732.12890625
69,742.8955078125
70,753.662109375
71,764.4287109375
72,775.1953125
73,785.9619140625
74,796.728515625
75,807.4951171875
76,818.26171875
77,829.0283203125
78,839.794921875
79,850.5615234375
80,861.328125
81,872.0947265625
82,882.861328125
83,893.6279296875
84,904.39453125
85,915.1611328125
86,925.927734375
87,936.6943359375
88,947.4609375
89,958.2275390625
90,968.994140625
91,979.7607421875
92,990.52734375
93,1001.2939453125
94,1012.060546875
95,1022.8271484375
96,1033.59375
97,1044.3603515625
98,1055.126953125
99,1065.8935546875
100,1076.66015625
101,1087.4267578125
102,1098.193359375
103,1108.9599609375
104,1119.7265625
105,1130.4931640625
106,1141.259765625
107,1152.0263671875
108,1162.79296875
109,1173.5595703125
110,1184.326171875
111,1195.0927734375
112,1205.859375
113,1216.6259765625
114,1227.392578125
115,1238.1591796875
116,1248.92578125
117,1259.6923828125
118,1270.458984375
119,1281.2255859375
120,1291.9921875
121,1302.7587890625
122,1313.525390625
123,1324.2919921875
124,1335.05859375
125,1345.8251953125
126,1356.591796875
127,1367.3583984375
128,1378.125
129,1388.8916015625
130,1399.658203125
131,1410.4248046875
132,1421.19140625
133,1431.9580078125
134,1442.724609375
135,1453.4912109375
136,1464.2578125
137,1475.0244140625
138,1485.791015625
139,1496.5576171875
140,1507.32421875
141,1518.0908203125
142,1528.857421875
143,1539.6240234375
144,1550.390625
145,1561.1572265625
146,1571.923828125
147,1582.6904296875
148,1593.45703125
149,1604.2236328125
150,1614.990234375
151,1625.7568359375
152,1636.5234375
153,1647.2900390625
154,1658.056640625
155,1668.8232421875
156,1679.58984375
157,1690.3564453125
158,1701.123046875
159,1711.8896484375
160,1722.65625
161,1733.4228515625
162,1744.189453125
163,1754.9560546875
164,1765.72265625
165,1776.4892578125
166,1787.255859375
167,1798.0224609375
168,1808.7890625
169,1819.5556640625
170,1830.322265625
171,1841.0888671875
172,1851.85546875
173,1862.6220703125
174,1873.388671875
175,1884.1552734375
176,1894.921875
177,1905.6884765625
178,1916.455078125
179,1927.2216796875
180,1937.98828125
181,1948.7548828125
182,1959.521484375
183,1970.2880859375
184,1981.0546875
185,1991.8212890625
186,2002.587890625
187,2013.3544921875
188,2024.12109375
189,2034.8876953125
190,2045.654296875
191,2056.4208984375
192,2067.1875
193,2077.9541015625
194,2088.720703125
195,2099.4873046875
196,2110.25390625
197,2121.0205078125
198,2131.787109375
199,2142.5537109375
200,2153.3203125
201,2164.0869140625
202,2174.853515625
203,2185.6201171875
204,2196.38671875
205,2207.1533203125
206,2217.919921875
207,2228.6865234375
208,2239.453125
209,2250.2197265625
210,2260.986328125
211,2271.7529296875
212,2282.51953125
213,2293.2861328125
214,2304.052734375
215,2314.8193359375
216,2325.5859375
217,2336.3525390625
218,2347.119140625
219,2357.8857421875
220,2368.65234375
221,2379.4189453125
222,2390.185546875
223,2400.9521484375
224,2411.71875
225,2422.4853515625
226,2433.251953125
227,2444.0185546875
228,2454.78515625
229,2465.5517578125
230,2476.318359375
231,2487.0849609375
232,2497.8515625
233,2508.6181640625
234,2519.384765625
235,2530.1513671875
236,2540.91796875
237,2551.6845703125
238,2562.451171875
239,2573.2177734375
240,2583.984375
241,2594.7509765625
242,2605.517578125
243,2616.2841796875
244,2627.05078125
245,2637.8173828125
246,2648.583984375
247,2659.3505859375
248,2670.1171875
249,2680.8837890625
250,2691.650390625
251,2702.4169921875
252,2713.18359375
253,2723.9501953125
254,2734.716796875
255,2745.4833984375
256,2756.25
257,2767.0166015625
258,2777.783203125
259,2788.5498046875
260,2799.31640625
261,2810.0830078125
262,2820.849609375
263,2831.6162109375
264,2842.3828125
265,2853.1494140625
266,2863.916015625
267,2874.6826171875
268,2885.44921875
269,2896.2158203125
270,2906.982421875
271,2917.7490234375
272,2928.515625
273,2939.2822265625
274,2950.048828125
275,2960.8154296875
276,2971.58203125
277,2982.3486328125
278,2993.115234375
279,3003.8818359375
280,3014.6484375
281,3025.4150390625
282,3036.181640625
283,3046.9482421875
284,3057.71484375
285,3068.4814453125
286,3079.248046875
287,3090.0146484375
288,3100.78125
289,3111.5478515625
290,3122.314453125
291,3133.0810546875
292,3143.84765625
293,3154.6142578125
294,3165.380859375
295,3176.1474609375
296,3186.9140625
297,3197.6806640625
298,3208.447265625
299,3219.2138671875
300,3229.98046875
301,3240.7470703125
302,3251.513671875
303,3262.2802734375
304,3273.046875
305,3283.8134765625
306,3294.580078125
307,3305.3466796875
308,3316.11328125
309,3326.8798828125
310,3337.646484375
311,3348.4130859375
312,3359.1796875
313,3369.9462890625
314,3380.712890625
315,3391.4794921875
316,3402.24609375
317,3413.0126953125
318,3423.779296875
319,3434.5458984375
320,3445.3125
321,3456.0791015625
322,3466.845703125
323,3477.6123046875
324,3488.37890625
325,3499.1455078125
326,3509.912109375
327,3520.6787109375
328,3531.4453125
329,3542.2119140625
330,3552.978515625
331,3563.7451171875
332,3574.51171875
333,3585.2783203125
334,3596.044921875
335,3606.8115234375
336,3617.578125
337,3628.3447265625
338,3639.111328125
339,3649.8779296875
340,3660.64453125
341,3671.4111328125
342,3682.177734375
343,3692.9443359375
344,3703.7109375
345,3714.4775390625
346,3725.244140625
347,3736.0107421875
348,3746.77734375
349,3757.5439453125
350,3768.310546875
351,3779.0771484375
352,3789.84375
353,3800.6103515625
354,3811.376953125
355,3822.1435546875
356,3832.91015625
357,3843.6767578125
358,3854.443359375
359,3865.2099609375
360,3875.9765625
361,3886.7431640625
362,3897.509765625
363,3908.2763671875
364,3919.04296875
365,3929.8095703125
366,3940.576171875
367,3951.3427734375
368,3962.109375
369,3972.8759765625
370,3983.642578125
371,3994.4091796875
372,4005.17578125
373,4015.9423828125
374,4026.708984375
375,4037.4755859375
376,4048.2421875
377,4059.0087890625
378,4069.775390625
379,4080.5419921875
380,4091.30859375
381,4102.0751953125
382,4112.841796875
383,4123.6083984375
384,4134.375
385,4145.1416015625
386,4155.908203125
387,4166.6748046875
388,4177.44140625
389,4188.2080078125
390,4198.974609375
391,4209.7412109375
392,4220.5078125
393,4231.2744140625
394,4242.041015625
395,4252.8076171875
396,4263.57421875
397,4274.3408203125
398,4285.107421875
399,4295.8740234375
400,4306.640625
401,4317.4072265625
402,4328.173828125
403,4338.9404296875
404,4349.70703125
405,4360.4736328125
406,4371.240234375
407,4382.0068359375
408,4392.7734375
409,4403.5400390625
410,4414.306640625
411,4425.0732421875
412,4435.83984375
413,4446.6064453125
414,4457.373046875
415,4468.1396484375
416,4478.90625
417,4489.6728515625
418,4500.439453125
419,4511.2060546875
420,4521.97265625
421,4532.7392578125
422,4543.505859375
423,4554.2724609375
424,4565.0390625
425,4575.8056640625
426,4586.572265625
427,4597.3388671875
428,4608.10546875
429,4618.8720703125
430,4629.638671875
431,4640.4052734375
432,4651.171875
433,4661.9384765625
434,4672.705078125
435,4683.4716796875
436,4694.23828125
437,4705.0048828125
438,4715.771484375
439,4726.5380859375
440,4737.3046875
441,4748.0712890625
442,4758.837890625
443,4769.6044921875
444,4780.37109375
445,4791.1376953125
446,4801.904296875
447,4812.6708984375
448,4823.4375
449,4834.2041015625
450,4844.970703125
451,4855.7373046875
452,4866.50390625
453,4877.2705078125
454,4888.037109375
455,4898.8037109375
456,4909.5703125
457,4920.3369140625
458,4931.103515625
459,4941.8701171875
460,4952.63671875
461,4963.4033203125
462,4974.169921875
463,4984.9365234375
464,4995.703125
465,5006.4697265625
466,5017.236328125
467,5028.0029296875
468,5038.76953125
469,5049.5361328125
470,5060.302734375
471,5071.0693359375
472,5081.8359375
473,5092.6025390625
474,5103.369140625
475,5114.1357421875
476,5124.90234375
477,5135.6689453125
478,5146.435546875
479,5157.2021484375
480,5167.96875
481,5178.7353515625
482,5189.501953125
483,5200.2685546875
484,5211.03515625
485,5221.8017578125
486,5232.568359375
487,5243.3349609375
488,5254.1015625
489,5264.8681640625
490,5275.634765625
491,5286.4013671875
492,5297.16796875
493,5307.9345703125
494,5318.701171875
495,5329.4677734375
496,5340.234375
497,5351.0009765625
498,5361.767578125
499,5372.5341796875
500,5383.30078125
501,5394.0673828125
502,5404.833984375
503,5415.6005859375
504,5426.3671875
505,5437.1337890625
506,5447.900390625
507,5458.6669921875
508,5469.43359375
509,5480.2001953125
510,5490.966796875
511,5501.7333984375
512,5512.5
513,5523.2666015625
514,5534.033203125
515,5544.7998046875
516,5555.56640625
517,5566.3330078125
518,5577.099609375
519,5587.8662109375
520,5598.6328125
521,5609.3994140625
522,5620.166015625
523,5630.9326171875
524,5641.69921875
525,5652.4658203125
526,5663.232421875
527,5673.9990234375
528,5684.765625
529,5695.5322265625
530,5706.298828125
531,5717.0654296875
532,5727.83203125
533,5738.5986328125
534,5749.365234375
535,5760.1318359375
536,5770.8984375
537,5781.6650390625
538,5792.431640625
539,5803.1982421875
540,5813.96484375
541,5824.7314453125
542,5835.498046875
543,5846.2646484375
544,5857.03125
545,5867.7978515625
546,5878.564453125
547,5889.3310546875
548,5900.09765625
549,5910.8642578125
550,5921.630859375
551,5932.3974609375
552,5943.1640625
553,5953.9306640625
554,5964.697265625
555,5975.4638671875
556,5986.23046875
557,5996.9970703125
558,6007.763671875
559,6018.5302734375
560,6029.296875
561,6040.0634765625
562,6050.830078125
563,6061.5966796875
564,6072.36328125
565,6083.1298828125
566,6093.896484375
567,6104.6630859375
568,6115.4296875
569,6126.1962890625
570,6136.962890625
571,6147.7294921875
572,6158.49609375
573,6169.2626953125
574,6180.029296875
575,6190.7958984375
576,6201.5625
577,6212.3291015625
578,6223.095703125
579,6233.8623046875
580,6244.62890625
581,6255.3955078125
582,6266.162109375
583,6276.9287109375
584,6287.6953125
585,6298.4619140625
586,6309.228515625
587,6319.9951171875
588,6330.76171875
589,6341.5283203125
590,6352.294921875
591,6363.0615234375
592,6373.828125
593,6384.5947265625
594,6395.361328125
595,6406.1279296875
596,6416.89453125
597,6427.6611328125
598,6438.427734375
599,6449.1943359375
600,6459.9609375
601,6470.7275390625
602,6481.494140625
603,6492.2607421875
604,6503.02734375
605,6513.7939453125
606,6524.560546875
607,6535.3271484375
608,6546.09375
609,6556.8603515625
610,6567.626953125
611,6578.3935546875
612,6589.16015625
613,6599.9267578125
614,6610.693359375
615,6621.4599609375
616,6632.2265625
617,6642.9931640625
618,6653.759765625
619,6664.5263671875
620,6675.29296875
621,6686.0595703125
622,6696.826171875
623,6707.5927734375
624,6718.359375
625,6729.1259765625
626,6739.892578125
627,6750.6591796875
628,6761.42578125
629,6772.1923828125
630,6782.958984375
631,6793.7255859375
632,6804.4921875
633,6815.2587890625
634,6826.025390625
635,6836.7919921875
636,6847.55859375
637,6858.3251953125
638,6869.091796875
639,6879.8583984375
640,6890.625
641,6901.3916015625
642,6912.158203125
643,6922.9248046875
644,6933.69140625
645,6944.4580078125
646,6955.224609375
647,6965.9912109375
648,6976.7578125
649,6987.5244140625
650,6998.291015625
651,7009.0576171875
652,7019.82421875
653,7030.5908203125
654,7041.357421875
655,7052.1240234375
656,7062.890625
657,7073.6572265625
658,7084.423828125
659,7095.1904296875
660,7105.95703125
661,7116.7236328125
662,7127.490234375
663,7138.2568359375
664,7149.0234375
665,7159.7900390625
666,7170.556640625
667,7181.3232421875
668,7192.08984375
669,7202.8564453125
670,7213.623046875
671,7224.3896484375
672,7235.15625
673,7245.9228515625
674,7256.689453125
675,7267.4560546875
676,7278.22265625
677,7288.9892578125
678,7299.755859375
679,7310.5224609375
680,7321.2890625
681,7332.0556640625
682,7342.822265625
683,7353.5888671875
684,7364.35546875
685,7375.1220703125
686,7385.888671875
687,7396.6552734375
688,7407.421875
689,7418.1884765625
690,7428.955078125
691,7439.7216796875
692,7450.48828125
693,7461.2548828125
694,7472.021484375
695,7482.7880859375
696,7493.5546875
697,7504.3212890625
698,7515.087890625
699,7525.8544921875
700,7536.62109375
701,7547.3876953125
702,7558.154296875
703,7568.9208984375
704,7579.6875
705,7590.4541015625
706,7601.220703125
707,7611.9873046875
708,7622.75390625
709,7633.5205078125
710,7644.287109375
711,7655.0537109375
712,7665.8203125
713,7676.5869140625
714,7687.353515625
715,7698.1201171875
716,7708.88671875
717,7719.6533203125
718,7730.419921875
719,7741.1865234375
720,7751.953125
721,7762.7197265625
722,7773.486328125
723,7784.2529296875
724,7795.01953125
725,7805.7861328125
726,7816.552734375
727,7827.3193359375
728,7838.0859375
729,7848.8525390625
730,7859.619140625
731,7870.3857421875
732,7881.15234375
733,7891.9189453125
734,7902.685546875
735,7913.4521484375
736,7924.21875
737,7934.9853515625
738,7945.751953125
739,7956.5185546875
740,7967.28515625
741,7978.0517578125
742,7988.818359375
743,7999.5849609375
744,8010.3515625
745,8021.1181640625
746,8031.884765625
747,8042.6513671875
748,8053.41796875
749,8064.1845703125
750,8074.951171875
751,8085.7177734375
752,8096.484375
753,8107.2509765625
754,8118.017578125
755,8128.7841796875
756,8139.55078125
757,8150.3173828125
758,8161.083984375
759,8171.8505859375
760,8182.6171875
761,8193.3837890625
762,8204.150390625
763,8214.9169921875
764,8225.68359375
765,8236.4501953125
766,8247.216796875
767,8257.9833984375
768,8268.75
769,8279.5166015625
770,8290.283203125
771,8301.0498046875
772,8311.81640625
773,8322.5830078125
774,8333.349609375
775,8344.1162109375
776,8354.8828125
777,8365.6494140625
778,8376.416015625
779,8387.1826171875
780,8397.94921875
781,8408.7158203125
782,8419.482421875
783,8430.2490234375
784,8441.015625
785,8451.7822265625
786,8462.548828125
787,8473.3154296875
788,8484.08203125
789,8494.8486328125
790,8505.615234375
791,8516.3818359375
792,8527.1484375
793,8537.9150390625
794,8548.681640625
795,8559.4482421875
796,8570.21484375
797,8580.9814453125
798,8591.748046875
799,8602.5146484375
800,8613.28125
801,8624.0478515625
802,8634.814453125
803,8645.5810546875
804,8656.34765625
805,8667.1142578125
806,8677.880859375
807,8688.6474609375
808,8699.4140625
809,8710.1806640625
810,8720.947265625
811,8731.7138671875
812,8742.48046875
813,8753.2470703125
814,8764.013671875
815,8774.7802734375
816,8785.546875
817,8796.3134765625
818,8807.080078125
819,8817.8466796875
820,8828.61328125
821,8839.3798828125
822,8850.146484375
823,8860.9130859375
824,8871.6796875
825,8882.4462890625
826,8893.212890625
827,8903.9794921875
828,8914.74609375
829,8925.5126953125
830,8936.279296875
831,8947.0458984375
832,8957.8125
833,8968.5791015625
834,8979.345703125
835,8990.1123046875
836,9000.87890625
837,9011.6455078125
838,9022.412109375
839,9033.1787109375
840,9043.9453125
841,9054.7119140625
842,9065.478515625
843,9076.2451171875
844,9087.01171875
845,9097.7783203125
846,9108.544921875
847,9119.3115234375
848,9130.078125
849,9140.8447265625
850,9151.611328125
851,9162.3779296875
852,9173.14453125
853,9183.9111328125
854,9194.677734375
855,9205.4443359375
856,9216.2109375
857,9226.9775390625
858,9237.744140625
859,9248.5107421875
860,9259.27734375
861,9270.0439453125
862,9280.810546875
863,9291.5771484375
864,9302.34375
865,9313.1103515625
866,9323.876953125
867,9334.6435546875
868,9345.41015625
869,9356.1767578125
870,9366.943359375
871,9377.7099609375
872,9388.4765625
873,9399.2431640625
874,9410.009765625
875,9420.7763671875
876,9431.54296875
877,9442.3095703125
878,9453.076171875
879,9463.8427734375
880,9474.609375
881,9485.3759765625
882,9496.142578125
883,9506.9091796875
884,9517.67578125
885,9528.4423828125
886,9539.208984375
887,9549.9755859375
888,9560.7421875
889,9571.5087890625
890,9582.275390625
891,9593.0419921875
892,9603.80859375
893,9614.5751953125
894,9625.341796875
895,9636.1083984375
896,9646.875
897,9657.6416015625
898,9668.408203125
899,9679.1748046875
900,9689.94140625
901,9700.7080078125
902,9711.474609375
903,9722.2412109375
904,9733.0078125
905,9743.7744140625
906,9754.541015625
907,9765.3076171875
908,9776.07421875
909,9786.8408203125
910,9797.607421875
911,9808.3740234375
912,9819.140625
913,9829.9072265625
914,9840.673828125
915,9851.4404296875
916,9862.20703125
917,9872.9736328125
918,9883.740234375
919,9894.5068359375
920,9905.2734375
921,9916.0400390625
922,9926.806640625
923,9937.5732421875
924,9948.33984375
925,9959.1064453125
926,9969.873046875
927,9980.6396484375
928,9991.40625
929,10002.1728515625
930,10012.939453125
931,10023.7060546875
932,10034.47265625
933,10045.2392578125
934,10056.005859375
935,10066.7724609375
936,10077.5390625
937,10088.3056640625
938,10099.072265625
939,10109.8388671875
940,10120.60546875
941,10131.3720703125
942,10142.138671875
943,10152.9052734375
944,10163.671875
945,10174.4384765625
946,10185.205078125
947,10195.9716796875
948,10206.73828125
949,10217.5048828125
950,10228.271484375
951,10239.0380859375
952,10249.8046875
953,10260.5712890625
954,10271.337890625
955,10282.1044921875
956,10292.87109375
957,10303.6376953125
958,10314.404296875
959,10325.1708984375
960,10335.9375
961,10346.7041015625
962,10357.470703125
963,10368.2373046875
964,10379.00390625
965,10389.7705078125
966,10400.537109375
967,10411.3037109375
968,10422.0703125
969,10432.8369140625
970,10443.603515625
971,10454.3701171875
972,10465.13671875
973,10475.9033203125
974,10486.669921875
975,10497.4365234375
976,10508.203125
977,10518.9697265625
978,10529.736328125
979,10540.5029296875
980,10551.26953125
981,10562.0361328125
982,10572.802734375
983,10583.5693359375
984,10594.3359375
985,10605.1025390625
986,10615.869140625
987,10626.6357421875
988,10637.40234375
989,10648.1689453125
990,10658.935546875
991,10669.7021484375
992,10680.46875
993,10691.2353515625
994,10702.001953125
995,10712.7685546875
996,10723.53515625
997,10734.3017578125
998,10745.068359375
999,10755.8349609375
1000,10766.6015625
1001,10777.3681640625
1002,10788.134765625
1003,10798.9013671875
1004,10809.66796875
1005,10820.4345703125
1006,10831.201171875
1007,10841.9677734375
1008,10852.734375
1009,10863.5009765625
1010,10874.267578125
1011,10885.0341796875
1012,10895.80078125
1013,10906.5673828125
1014,10917.333984375
1015,10928.1005859375
1016,10938.8671875
1017,10949.6337890625
1018,10960.400390625
1019,10971.1669921875
1020,10981.93359375
1021,10992.7001953125
1022,11003.466796875
1023,11014.2333984375
1024,11025.0
1025,11035.7666015625
1026,11046.533203125
1027,11057.2998046875
1028,11068.06640625
1029,11078.8330078125
1030,11089.599609375
1031,11100.3662109375
1032,11111.1328125
1033,11121.8994140625
1034,11132.666015625
1035,11143.4326171875
1036,11154.19921875
1037,11164.9658203125
1038,11175.732421875
1039,11186.4990234375
1040,11197.265625
1041,11208.0322265625
1042,11218.798828125
1043,11229.5654296875
1044,11240.33203125
1045,11251.0986328125
1046,11261.865234375
1047,11272.6318359375
1048,11283.3984375
1049,11294.1650390625
1050,11304.931640625
1051,11315.6982421875
1052,11326.46484375
1053,11337.2314453125
1054,11347.998046875
1055,11358.7646484375
1056,11369.53125
1057,11380.2978515625
1058,11391.064453125
1059,11401.8310546875
1060,11412.59765625
1061,11423.3642578125
1062,11434.130859375
1063,11444.8974609375
1064,11455.6640625
1065,11466.4306640625
1066,11477.197265625
1067,11487.9638671875
1068,11498.73046875
1069,11509.4970703125
1070,11520.263671875
1071,11531.0302734375
1072,11541.796875
1073,11552.5634765625
1074,11563.330078125
1075,11574.0966796875
1076,11584.86328125
1077,11595.6298828125
1078,11606.396484375
1079,11617.1630859375
1080,11627.9296875
1081,11638.6962890625
1082,11649.462890625
1083,11660.2294921875
1084,11670.99609375
1085,11681.7626953125
1086,11692.529296875
1087,11703.2958984375
1088,11714.0625
1089,11724.8291015625
1090,11735.595703125
1091,11746.3623046875
1092,11757.12890625
1093,11767.8955078125
1094,11778.662109375
1095,11789.4287109375
1096,11800.1953125
1097,11810.9619140625
1098,11821.728515625
1099,11832.4951171875
1100,11843.26171875
1101,11854.0283203125
1102,11864.794921875
1103,11875.5615234375
1104,11886.328125
1105,11897.0947265625
1106,11907.861328125
1107,11918.6279296875
1108,11929.39453125
1109,11940.1611328125
1110,11950.927734375
1111,11961.6943359375
